MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Target
0.12643963531537497,0.9019607843137255,0.02780767480591766,0.02216180401654139,0.011575436531292917,0.0013779655989272074,0.15515409139213607,0.5996015936254981,1.333
0.3523882429207873,0.3137254901960784,0.032892064630942346,0.022930935642518784,0.03915468482861067,0.0023096237894873134,0.5175345377258231,0.24900398406374522,1.991
0.4872760375718956,0.7058823529411765,0.04348233334030853,0.020507676723538645,0.04411558619916477,0.0015686214328975209,0.5143464399574922,0.2241035856573707,5.00001
0.11570185238824292,0.6666666666666666,0.026223112808791756,0.02082379862700229,0.047394826088175114,0.002312822478787398,0.013815090329437035,0.8814741035856575,0.755
0.28586502255141305,0.4117647058823529,0.03449829763354876,0.022535694119545053,0.03430589422349281,0.0011221478872794602,0.1689691817215731,0.6284860557768918,2.762
0.24330009241251843,0.5490196078431373,0.1347898076541741,0.1306324110671937,0.00936124891392696,0.002154839774673462,0.7226354941551543,0.39840637450199234,0.958
0.08319195597302106,0.17647058823529413,0.03087635523685494,0.025432851519808043,0.0322038173715631,0.0013702289459052352,0.24335812964930906,0.9671314741035858,0.868
0.42105626129294765,1.0,0.04117704334650259,0.019895779790496112,0.013873707222736063,0.00124000104004266,0.02444208289054239,0.7211155378486056,3.314
0.048978634777451346,0.7647058823529411,0.022203308968612504,0.020584667162368415,0.06210936405168306,0.0029789389190038418,0.44845908607863944,0.4561752988047811,0.491
0.08444711107433,0.6078431372549019,0.021089159543713536,0.020574162679425835,0.047983407606715434,0.002348400353172306,0.14771519659936239,0.6035856573705172,1.112
0.5481096812457759,0.39215686274509803,0.04744092747362856,0.023781420595292636,0.04220970318674851,0.001828628544401868,0.15940488841657804,0.5478087649402394,5.00001
0.2616239776003089,0.3333333333333333,0.02559418321804211,0.020756161662148463,0.09523809523809523,0.0023087511139550194,0.18597236981934107,0.5856573705179283,1.9
0.22036937421552807,0.2549019607843137,0.028577779483538342,0.017085298992732374,0.01179965806216542,0.0016442207656922172,0.6503719447396381,0.2978087649402388,1.161
0.2887960166066675,0.49019607843137253,0.0390812755476646,0.019991759122193906,0.019367134729112362,0.00159919795518087,0.03294367693942637,0.7101593625498009,2.744
0.10375029309940555,0.6862745098039216,0.03131933298164091,0.029431192269584395,0.027915580593626504,0.0016098089781222491,0.5770456960680125,0.30079681274900383,0.908
0.14388767051488946,0.8235294117647058,0.026782725882253385,0.020455174844540673,0.043218700075674764,0.0020826184162295457,0.5770456960680125,0.19920318725099617,1.122
0.20259030909918482,0.5294117647058824,0.028443592650376572,0.024703557312252968,0.03730485719891252,0.002818723017248327,0.18597236981934107,0.543824701195219,1.941
0.1197362794995931,0.8823529411764706,0.025193337299226654,0.02198616600790514,0.00274671375318815,0.0014748364731857293,0.5823591923485656,0.2519920318725103,0.938
0.05138549813106027,0.803921568627451,0.019694050647532612,0.023475746312638004,0.021244990050169568,0.0006603795915057087,0.6418703506907542,0.28585657370517853,1.375
0.17002524103115818,0.5294117647058824,0.04046799090323221,0.027405508893280636,0.018582359371058607,0.00153644919835751,0.1126461211477154,0.9661354581673303,0.949
0.0711300533785741,0.37254901960784315,0.0237028223940776,0.018546670720583764,0.02942907592701589,0.0016156655592926563,0.7109458023379378,0.3286852589641434,1.549
0.3004924070012827,0.5294117647058824,0.040725964880466654,0.02075466153371439,0.022450180778609267,0.001848112080599257,0.5451647183846972,0.25597609561752943,2.011
0.01872387967062523,0.29411764705882354,0.013131923612956937,0.022285762341266502,0.012192045741192299,0.0006927855907621563,0.5749202975557919,0.30478087649402297,0.875
0.18965945297306244,0.5098039215686274,0.031237162450705503,0.020319308232945272,0.03946298943356036,0.0013805613219303368,0.6131774707757706,0.18525896414342638,1.955
0.14491524254837865,0.29411764705882354,0.03143691710307747,0.02018807101665263,0.034446032680288126,0.0014745066626796243,0.7024442082890539,0.11553784860557745,1.256
0.3024441042192521,1.0,0.0396350182401199,0.020656642898285896,0.02718686061829087,0.0014102350474697737,0.5090329436769392,0.24302788844621512,3.306
0.4389111874318975,0.39215686274509803,0.04586173754895831,0.01838724173032657,0.036856414137167524,0.0019037653668670526,0.5738575982996809,0.23904382470119456,2.854
0.2859201942042179,0.1568627450980392,0.03096943808143282,0.020100191724905687,0.06552874239748872,0.0021226617164701238,0.5387885228480338,0.23505976095617542,2.17
0.10315030137515345,0.47058823529411764,0.029653953039352178,0.02044361193857427,0.038706241766865664,0.0017680448985100527,0.7417640807651436,0.2758964143426293,0.58
0.5247789685659507,0.3137254901960784,0.04586042064390036,0.019665969154460203,0.050309705989517645,0.0018071194802746222,0.11583421891604707,0.6513944223107567,4.104
0.1542185625025862,0.6666666666666666,0.02584283541431953,0.016450637048159515,0.020292048543961435,0.002711277635406242,0.15834218916046774,0.6374501992031869,1.457
0.20049378629260284,0.7058823529411765,0.017984112145750623,0.023671980193719324,0.030241878976428712,0.0008097909324470973,0.15409139213602574,0.5856573705179283,2.675
0.16634253320643852,0.8627450980392157,0.02800073595930717,0.01563329597073919,0.01709689172902828,0.001897123548015242,0.5504782146652495,0.18924302788844552,2.289
0.3306850939987035,0.6274509803921569,0.025902240729724368,0.02272727272727273,0.0008688584321309454,0.002178981903720364,0.1392136025504784,0.6454183266932266,3.5
0.2647825547233831,1.0,0.03137877981019418,0.020819350187684892,0.04428375234731915,0.002113523161091448,0.5536663124335812,0.18625498007968047,3.176
0.1446807630239583,1.0,0.012781308814371839,0.0192427709590181,0.010902771938675412,0.002210041952786553,0.1997874601487781,0.46414342629482075,2.583
0.1830250617232866,0.35294117647058826,0.024684776142565243,0.024145042103454206,0.033605201939516244,0.0015456883736494626,0.13602550478214673,0.6334661354581678,2.521
0.166094260768817,0.23529411764705882,0.05890852430565031,0.045871559633027525,0.017237030185823593,0.0017241943962924902,0.5876726886291178,0.40537848605577653,1.046
0.08782637480862333,0.8235294117647058,0.026071027260795254,0.023997741389045736,0.05969898259480367,0.002362100773701966,0.15196599362380436,0.6035856573705172,1.073
0.2241417359760555,0.5098039215686274,0.023333750039515242,0.02304642427515774,0.05319655819950111,0.0010265243011156747,0.5557917109458026,0.20617529880478036,2.428
0.2197486931214742,0.7450980392156863,0.029848433639156544,0.021170154168356443,0.044031503125087586,0.0013826243850829,0.5759829968119022,0.1832669322709154,2.638
0.48053819947311077,0.27450980392156865,0.04074997142504665,0.02193889927369758,0.056223548866279886,0.0013883828602430034,0.5249734325185967,0.20517928286852488,5.00001
0.1892663549468283,0.29411764705882354,0.026707141499768654,0.02482707509881423,0.04302250623616133,0.0007321306976456266,0.6408076514346439,0.29282868525896416,1.907
0.0859505386132605,0.5490196078431373,0.027186486074828937,0.019046800710316777,0.04159309397684913,0.002333320474277852,0.3889479277364508,0.49800796812749043,0.511
0.1913835671232121,0.7450980392156863,0.030694827302103322,0.022685520236040754,0.029260909778861515,0.0024096355779478053,0.17747077577045708,0.5976095617529885,1.814
0.3473262437759479,0.11764705882352941,0.04410505139669807,0.021101619278337373,0.03231592813699936,0.002443766544879932,0.13708820403825703,0.6792828685258963,1.956
0.30424407939200837,0.5882352941176471,0.031088428984418215,0.01856667360099854,0.05302839205134673,0.002118273626000085,0.1381509032943681,0.6334661354581678,2.555
0.18741120812126733,0.27450980392156865,0.046254629540787934,0.033031046793318884,0.02668236217382774,0.0025417628213875165,0.014877789585547344,0.7270916334661357,1.651
0.2853202024799658,0.5882352941176471,0.03353104922035973,0.026007704500310987,0.033352952717284674,0.0018795541441369629,0.5345377258235918,0.2031872509960153,2.711
0.25470683162990854,0.8823529411764706,0.030112300220944827,0.022082098741137642,0.046722161495557614,0.0013545550976711155,0.5515409139213598,0.190239043824701,2.692
0.2012937752582723,0.49019607843137253,0.031082688875669246,0.018052599574338708,0.005353289049580986,0.002445164352186204,0.6684378320935171,0.23406374501991994,0.984
0.327926511358464,0.5294117647058824,0.02604339406765533,0.01831998321032565,0.030970598951764343,0.0014155493863670105,0.11795961742826769,0.6424302788844616,2.618
0.5545026965145309,0.43137254901960786,0.04966134041998637,0.019309767506084194,0.03612769416183189,0.0017130071858718675,0.13071200850159442,0.6533864541832662,4.513
0.18825947228314094,0.17647058823529413,0.01853528891580657,0.023767861655311175,0.060511785644216484,0.0015415986334270109,0.17640807651434676,0.572709163346614,1.5
0.11295016620460409,0.5686274509803921,0.0179512757257675,0.01930025648010609,0.08032736343507385,0.0024452046011426355,0.17215727948990403,0.6185258964143425,1.423
0.17562516379084425,0.8235294117647058,0.026105510530583933,0.02300352756173233,0.0372488018161944,0.0013638605574056164,0.5547290116896915,0.1832669322709154,2.742
0.18179059599177944,0.7254901960784313,0.023114008728023827,0.021668004511415713,0.06746265310126405,0.0019356987523994004,0.5515409139213598,0.18625498007968047,3.5
0.17463207404035805,0.6078431372549019,0.02442943923490711,0.021117472371919542,0.07488999131141567,0.001730518125038278,0.17959617428267768,0.5796812749003982,2.4
0.4609039875312064,0.3333333333333333,0.03350461889816543,0.01792285675344146,0.011687547296729169,0.0017738381289102887,0.49415515409139177,0.2241035856573707,2.733
0.04404766830802334,1.0,0.021754748245548055,0.02419244922993049,0.026598279099750554,0.0012040468839719174,0.8777895855472896,0.01892430278884441,0.741
0.11086053985462271,0.45098039215686275,0.017075698016664528,0.022023302074452973,0.022730457692199894,0.0008700121472630762,0.11795961742826769,0.6414342629482075,1.813
0.24641039433938838,0.6078431372549019,0.03987383261234933,0.023936068153037338,0.01841419322290423,0.002021159571439647,0.6068012752391072,0.16733067729083606,2.885
0.1676942387001559,0.8823529411764706,0.030405661073224375,0.019404823280059574,0.03612769416183189,0.0019542773853772205,0.1530286928799147,0.5986055776892426,1.49
0.08136439497386243,1.0,0.025165717685051412,0.01937785534623479,0.010538411951007595,0.0014233646179666855,0.7640807651434639,0.2499999999999993,0.948
0.21714872898304852,0.47058823529411764,0.020227563634012697,0.021908629295173253,0.07323635752123098,0.0007234053641042434,0.17215727948990403,0.5986055776892426,2.469
0.3353470986607081,0.11764705882352941,0.03632816356737912,0.020258984239337162,0.025897586815773983,0.0025641784954868302,0.04144527098831035,0.7201195219123502,2.189
0.05550268272161763,0.7843137254901961,0.03397657402654858,0.024578701787931114,0.025897586815773983,0.002135985091458734,0.44420828905419746,0.45418326693227007,0.441
0.2724169321802458,0.17647058823529413,0.03536435040255169,0.021883900855828864,0.04302250623616133,0.001551368804477228,0.6238044633368751,0.2958167330677292,1.387
0.10157790927021697,0.6078431372549019,0.03276590111171096,0.024046699718979186,0.01740519633397797,0.002345511425855062,0.5324123273113704,0.330677290836653,0.979
0.21667287347760722,0.5098039215686274,0.024221183220685966,0.020463753456436536,0.05148686902659828,0.0015022859731799465,0.14240170031881008,0.6245019920318726,2.081
0.18932842305623374,0.3137254901960784,0.03541269798831176,0.02419283208242661,0.05698029653297458,0.0012838243098464786,0.6418703506907542,0.1513944223107567,1.688
0.15938400849643453,0.27450980392156865,0.03997407040595295,0.025295904190584913,0.06883600997785812,0.0021388546592554865,0.32093517534537747,0.40438247011952105,1.421
0.22276934111253638,1.0,0.030495731932114127,0.019692095804994005,0.02595364219849211,0.0012271251689833305,0.5462274176408075,0.25796812749003895,2.044
0.1153087543620088,0.5098039215686274,0.02115170529298654,0.021423416922244275,0.03012976821099246,0.0012426813525791118,0.008501594048883981,0.7211155378486056,1.315
0.29224424490696677,0.6078431372549019,0.03336720867208672,0.022981794226853515,0.050337733680876705,0.001270807032418984,0.5196599362380445,0.22111553784860563,4.319
0.22167970096964182,0.1568627450980392,0.03264283097564337,0.01996382394319019,0.02954118669245214,0.0023262898097692565,0.4760892667375135,0.42430278884462097,0.816
0.5063861188121543,0.6666666666666666,0.04155963261406451,0.022274033907163628,0.029765408223324644,0.001213629278057061,0.16365568544102005,0.5866533864541837,5.00001
0.2251899973793465,0.37254901960784315,0.03735756571695707,0.021294742420562195,0.05751282266879677,0.0017525608720446412,0.5069075451647185,0.38844621513944166,1.335
0.19396973834843656,0.4117647058823529,0.03778026215922378,0.020970919498928226,0.029793435914683707,0.0021320598974223105,0.4516471838469711,0.44322709163346535,1.061
0.2970234893311816,0.8431372549019608,0.02629084227800385,0.016020380024424512,0.016424227136410775,0.0010175931043876815,0.5239107332624865,0.21513944223107553,3.123
0.21356257155073724,0.9607843137254902,0.031539976673052694,0.023614266596122126,0.02208582079094145,0.001948966343509725,0.5100956429330502,0.24402390438246918,2.458
0.3127336174673453,0.17647058823529413,0.04438051035208879,0.022020023675287412,0.07203116679279128,0.0020705261463269224,0.14240170031881008,0.6962151394422311,2.405
0.2044385594681453,0.8823529411764706,0.03135193585167559,0.018187994071146244,0.024300008408307407,0.0016307543899469698,0.15090329436769406,0.6015936254980077,1.363
0.07980579578212714,0.6470588235294118,0.025583066199405494,0.022361987898769274,0.03797752179153003,0.0020325272820140407,0.5738575982996809,0.19920318725099617,1.052
1.0,0.49019607843137253,0.08261451516954194,0.027173913043478264,0.00039238767902687857,0.0028630088933825804,0.4877789585547292,0.23804780876494047,4.0
0.12561895697990375,0.09803921568627451,0.022861316178135794,0.02122076070757468,0.0793183665461476,0.001934482381861031,0.08714133900106269,0.7071713147410359,2.47
0.11808112991544945,0.7058823529411765,0.022664728999892265,0.015444586225140833,0.0291207713220662,0.0027441992031911346,0.14240170031881008,0.6075697211155378,0.986
0.36152604791658044,0.29411764705882354,0.11680433686958822,0.0779706027667984,0.014686510272148883,0.0016517110991890723,0.18490967056323074,0.7111553784860564,1.676
0.2829202355829574,0.13725490196078433,0.03594948107925972,0.01820262117744955,0.0124162672720648,0.0021414678184845768,0.22316684378320942,0.3894422310756972,1.634
0.04310975021034193,0.49019607843137253,0.02944675788221297,0.019762845849802372,0.0012332184197987612,0.001544133325079614,0.5451647183846972,0.33366533864541803,0.875
0.19636280878884427,0.35294117647058826,0.035137496429786405,0.021122674692678683,0.02107682390201519,0.0022299240108835513,0.6493092454835279,0.23904382470119456,0.698
0.39162218452159275,0.0784313725490196,0.045026929796158105,0.026986291089207987,0.0346141988284425,0.0010192429197584377,0.10308182784272035,0.6593625498007963,2.959
0.256244741451842,0.13725490196078433,0.052949684647817255,0.029336349080159894,0.08845539392920206,0.0018434085896784432,0.011689691817215664,0.7280876494023898,2.478
0.05045447648997945,0.8235294117647058,0.02273479987005371,0.022601126902699522,0.023851565346562402,0.0030984374567832183,0.1530286928799147,0.6065737051792822,0.982
0.14348077957545413,0.9215686274509803,0.03265931119262559,0.019583726401012625,0.020684436222988312,0.001244416505369001,0.4495217853347505,0.4521912350597605,0.789
0.22229348560709508,0.6274509803921569,0.02486351515935762,0.020300204196171623,0.034474060371647186,0.002440582415849934,0.12964930924548335,0.6384462151394424,1.762
0.15131515427373415,0.5294117647058824,0.024856735670357226,0.022364716922114485,0.03713669105075815,0.0009805596704568955,0.023379383634431327,0.7181274900398406,1.641
0.2786375360339857,0.6470588235294118,0.03966766405923979,0.022506046840894342,0.02923288208750245,0.0019555771274654523,0.03188097768331606,0.7111553784860564,1.821
0.31034744348353815,0.8431372549019608,0.039289384024660645,0.019517851892986642,0.011267131926343227,0.002136417268486157,0.16684378320935173,0.6284860557768918,4.471
0.3257265417028731,0.6274509803921569,0.03358765411115203,0.01938641069075852,0.026346029877518988,0.0018519774044607421,0.17640807651434676,0.5756972111553791,2.092
0.23377608584709178,0.7254901960784313,0.033508183786106156,0.02353013833992095,0.03853807561871129,0.0017531415719208468,0.5791710945802339,0.2300796812748994,1.399
0.09255044758003339,0.3333333333333333,0.043243923156377546,0.04692938469706802,0.022310042321813953,0.0013622332593475682,0.3400637619553668,0.6015936254980077,0.923
0.09914346009020565,0.29411764705882354,0.03159944892770343,0.02084928501955591,0.02881246671711651,0.0016148229020833405,0.7662061636556853,0.21115537848605498,0.731
0.41601495151791007,0.2549019607843137,0.0512787240883778,0.020235264475694063,0.021805543877350824,0.001946858378754137,0.6609989373007435,0.31673306772908316,3.94
0.19316974938276715,0.27450980392156865,0.03496197182990759,0.02228089184610924,0.03623980492726814,0.0014562715798710267,0.707757704569607,0.3346613545816735,1.568
0.11406049571730045,0.47058823529411764,0.02465606312032311,0.021011025587684626,0.02331903921074021,0.0008575179979952149,0.8544102019128582,0.1972111553784852,0.769
0.215852195142136,0.6470588235294118,0.024411293038598212,0.014233954451345756,0.03705260797668096,0.00367413333490547,0.16153028692879942,0.6523904382470121,1.085
0.26581012675687227,0.6862745098039216,0.03874192319496315,0.021238909025306285,0.020544297766192997,0.0019004959338017459,0.5366631243358132,0.1842629482071709,2.375
0.27921683838843603,1.0,0.04280290947130044,0.02126654064272212,0.018554331679699543,0.0013818251306016512,0.5356004250797022,0.1972111553784852,5.00001
0.23516917008041271,0.6274509803921569,0.026264410824032247,0.022990446302659544,0.04324672776703383,0.0015268343865293495,0.17428267800212538,0.5896414342629475,2.675
0.2370725921021779,0.5294117647058824,0.02879339066516438,0.019489626782754416,0.024776479161411475,0.0027322853835664075,0.12752391073326275,0.6025896414342632,2.705
0.12999820692128386,0.19607843137254902,0.029329997317189816,0.020774238549174612,0.06746265310126405,0.00172454182754339,0.5366631243358132,0.33764940239043856,1.22
0.179804416490807,0.3333333333333333,0.034108040712882905,0.025854133954193514,0.01984360548221643,0.0014023549670289352,0.7205100956429329,0.06474103585657291,2.132
0.24958966083226436,0.6078431372549019,0.026974347769674622,0.017109500805152982,0.03708063566804003,0.002736337228630318,0.15940488841657804,0.6354581673306774,1.633
0.2963407401277224,0.47058823529411764,0.03854228942812511,0.02046514149409086,0.07430140979287536,0.002105933400203554,0.16684378320935173,0.6523904382470121,2.117
0.13568778361677772,0.5882352941176471,0.03033659482426032,0.024786247043842097,0.04080831861879537,0.0018991756381976951,0.5791710945802339,0.3157370517928277,1.309
0.4091598736569151,0.45098039215686275,0.038898803622182565,0.01882916809311879,0.03458617113708344,0.002055631043148267,0.4984059511158338,0.2529880478087643,2.572
0.47477965821161083,0.5098039215686274,0.04634641325872158,0.020167699292855987,0.05473808122424956,0.0018314427066162548,0.4984059511158338,0.24302788844621512,4.05
0.27729962345346965,0.6078431372549019,0.026656934573196824,0.022032263555042834,0.040724235544718185,0.0008444265723557468,0.15834218916046774,0.5836653386454187,4.421
0.3378643053199266,0.6470588235294118,0.031946235023177574,0.019762845849802372,0.026962639087418368,0.0018032746066986708,0.13708820403825703,0.5986055776892426,3.585
0.24958276437566376,0.803921568627451,0.03540080244282374,0.01867355513367153,0.02413184226015303,0.0012677907864121034,0.5812964930924545,0.22211155378485972,1.724
0.09195735231238189,0.7647058823529411,0.029709314708323237,0.027448397013614408,0.008380279716359764,0.002443253769007437,0.5749202975557919,0.1982071713147407,0.698
0.1705424752762031,0.6862745098039216,0.024480642941293117,0.019683583099067873,0.03402561730990218,0.0020614988158450666,0.17428267800212538,0.5956175298804776,1.902
0.8722500379305114,0.19607843137254902,0.04945246679270022,0.016703472915758234,0.024664368395975224,0.001971640249746973,0.10308182784272035,0.6613545816733074,4.87
0.14554282009903313,0.0196078431372549,0.04581245817221892,0.03747992835968379,0.01973149471678018,0.0016653329601964383,0.5292242295430395,0.3456175298804782,1.336
0.18130784402973749,0.803921568627451,0.025963236244776755,0.021066513501462377,0.029765408223324644,0.0010815844253105275,0.17215727948990403,0.5946215139442235,3.206
0.19629384422283833,0.2549019607843137,0.12407653609562742,0.08295472128057614,0.01718097480310547,0.0012069963048451022,0.8193411264612113,0.31872509960159273,1.452
0.4130632680928539,0.29411764705882354,0.04633040467365274,0.019148911289379518,0.03125087586535497,0.0021046984297298965,0.6195536663124331,0.23207171314741037,1.98
0.18887325692059417,1.0,0.033567259071980965,0.019577569169960472,0.010202079654698843,0.0012887408951158617,0.6408076514346439,0.28784860557768954,2.132
0.2725479648556572,0.49019607843137253,0.0345678583738211,0.01807957506764255,0.026906583704700244,0.0018875501040795312,0.6450584484590859,0.30478087649402297,1.105
0.1889422214866002,1.0,0.022510624317147045,0.022204138572425015,0.03915468482861067,0.0016519576487095673,0.5568544102019128,0.18824701195219143,3.75
0.4228976152053075,0.5098039215686274,0.03567956779511477,0.021605740000982882,0.039210740211328796,0.0014468564746011761,0.11795961742826769,0.6424302788844616,4.411
0.1426601012399829,0.37254901960784315,0.02799402966996148,0.019762845849802372,0.04826368452030606,0.0008105315019156863,0.6238044633368751,0.19422310756972014,2.676
0.26801699286906383,0.6274509803921569,0.03404414344331061,0.020745141146478942,0.05468202584153143,0.0013037702037557598,0.02869287991498438,0.7111553784860564,1.848
0.2991889767037696,0.8627450980392157,0.03295189151078503,0.018774703557312252,0.01404187337089044,0.0016961393227823286,0.5281615302869285,0.2091633466135454,2.894
0.17392863546709703,0.5490196078431373,0.035762659251244666,0.021553439265724065,0.07253566523725441,0.0029413222873825974,0.17959617428267768,0.5268924302788841,2.217
0.24486558806085434,0.5490196078431373,0.0333020272234129,0.020737451946504958,0.06586507469379747,0.002036774842211217,0.013815090329437035,0.7260956175298803,1.25
0.6110536406394395,0.9803921568627451,0.04196305785209789,0.019393216563334748,0.030466100507301214,0.0016303153965364124,0.5536663124335812,0.18725099601593595,5.00001
0.1829560971572806,0.6666666666666666,0.02348445750650367,0.018977567206763864,0.08371871408952045,0.007410309469380136,0.16046758767268834,0.6155378486055775,1.218
0.21077640308409543,0.8235294117647058,0.029686694427919894,0.019671632715110975,0.022113848482300514,0.0014039576584198256,0.47183846971307075,0.23406374501991994,2.392
0.23330023034165048,0.6470588235294118,0.04150869684889059,0.021385169016577197,0.018862636284649233,0.0021493547470127234,0.13602550478214673,0.6384462151394424,2.154
0.09284699521385913,0.47058823529411764,0.026221566599317937,0.02296763166328384,0.02777544213683119,0.0030460685806000787,0.3623804463336878,0.5288844621513936,0.558
0.023730707162659823,0.49019607843137253,0.02011451516954194,0.03204552364631416,0.07898203424983884,0.003411693644448529,0.15834218916046774,0.6045816733067727,3.5
0.24665177032040933,0.7843137254901961,0.03321039064049178,0.025476104922745237,0.014686510272148883,0.0009850438854008586,0.1137088204038257,0.6424302788844616,5.00001
0.21049364836347087,0.6666666666666666,0.03850496838301717,0.023193895476504172,0.01729308556854172,0.001752769008200987,0.6269925611052068,0.1653386454183265,1.683
0.2711203983393332,0.8627450980392157,0.03420629864489269,0.019973088890757714,0.025449143754028982,0.0011760086623077077,0.5536663124335812,0.18725099601593595,3.61
0.11710183307816445,0.13725490196078433,0.03400061675847333,0.023656603061872207,0.14173603520278036,0.0015321363527561723,0.13283740701381505,0.737051792828685,0.953
0.1690183583674708,0.8431372549019608,0.02821896637372207,0.020679678904690107,0.03511869727290563,0.001526895531525698,0.5472901168969178,0.2241035856573707,1.571
0.39015323926566525,0.47058823529411764,0.04398733392821733,0.020436579231045634,0.026822500630623056,0.0016376129493352943,0.11583421891604707,0.6354581673306774,3.44
0.2366174259665384,0.3333333333333333,0.03879635137814793,0.024406423615909785,0.06241766865663275,0.001952754960203942,0.6323060573857598,0.2529880478087643,1.785
0.21419704555799232,1.0,0.029327947251403294,0.02086691545034999,0.033016620420975924,0.0012126973097140166,0.020191285866099643,0.7191235059760961,2.131
0.1594874553454435,0.5490196078431373,0.03709278773972409,0.02198616600790514,0.02553322682810617,0.002069767510412951,0.41657810839532416,0.46414342629482075,0.792
0.133260230893367,0.21568627450980393,0.03019199954242343,0.021591467120874442,0.08377476947223857,0.0015347722974702834,0.15090329436769406,0.7350597609561754,1.121
0.0656197845546958,0.7254901960784313,0.03497620464009518,0.025839920948616604,0.024496202247820845,0.002971648474093638,0.15196599362380436,0.6952191235059756,0.799
0.19050082067833546,0.6274509803921569,0.02819948246274879,0.022680124784887516,0.07993497575604698,0.0017266969546442126,0.15727948990435742,0.6235059760956171,2.086
0.23631398187611205,0.19607843137254902,0.02927593777847858,0.016905566931758653,0.019086857815521736,0.002758780826212221,0.5834218916046758,0.30577689243027845,1.074
0.304078564433594,0.6666666666666666,0.044747524232774616,0.023384543844901903,0.018246027074749854,0.0018243147288835267,0.1700318809776834,0.6474103585657376,2.75
0.05684059530213377,0.47058823529411764,0.005729969367685012,0.023768828116654202,0.10426301185571345,0.002334802723759247,0.16153028692879942,0.6055776892430282,1.125
0.21935559509524005,0.27450980392156865,0.034725595353962045,0.020306777386952895,0.047366798396816054,0.0015260862017689842,0.12752391073326275,0.7390438247011946,1.128
0.13817740444959378,0.17647058823529413,0.028533884249378885,0.024713498381593917,0.02687855601334118,0.001000535121672403,0.6418703506907542,0.3027888446215134,1.125
0.16133570571440398,0.49019607843137253,0.020209531363606318,0.021687798367640263,0.011014882704111661,0.0008224241763230269,0.5356004250797022,0.19920318725099617,3.75
0.20485234686418116,0.0784313725490196,0.0340486039534501,0.022007929574625364,0.06482805011351216,0.002323511290389606,0.5387885228480338,0.33266932270916255,1.293
0.4254424076909284,0.6078431372549019,0.04408120209120023,0.020907903441958302,0.019451217803189553,0.001850179230578011,0.17428267800212538,0.569721115537849,4.33
0.6783009889518765,0.0784313725490196,0.056598039469260016,0.020114358918277116,0.024972673000924914,0.002286492307117634,0.03931987247608898,0.7250996015936262,4.776
0.2029696142122178,0.3333333333333333,0.027540567638519628,0.021186882193988486,0.14916337341293198,0.0019532593614892263,0.15409139213602574,0.6424302788844616,1.719
0.13817740444959378,0.37254901960784315,0.025794364120735585,0.021438391476198658,0.02920485439614339,0.0012710279199999283,0.6142401700318808,0.2041832669322708,1.532
0.22876925835505715,0.3333333333333333,0.03029554770392915,0.021057688011081818,0.15723534852434204,0.0017640416453157523,0.5409139213602552,0.2241035856573707,1.872
0.5652611688114647,0.6274509803921569,0.03601261622372322,0.017903242273529456,0.020292048543961435,0.0016017088549235986,0.5196599362380445,0.21314741035856596,5.00001
0.3354298561399153,0.5294117647058824,0.04145194241401343,0.022261596474490032,0.038902435606379106,0.0015872993284840361,0.16684378320935173,0.6583665338645422,2.147
0.22797616584598832,0.5490196078431373,0.03930976213261603,0.02156727960130607,0.029961602062838082,0.001943392045388279,0.45589798087141314,0.44223107569721126,1.654
0.198997255210273,0.5882352941176471,0.02318498969900151,0.019337075382661207,0.030970598951764343,0.0010436805868409265,0.023379383634431327,0.7211155378486056,2.044
0.2908166783906429,0.19607843137254902,0.03429342284543822,0.019697042811456747,0.06320244401468651,0.001459630415212237,0.6386822529224225,0.25398406374501986,2.232
0.26611357084729864,0.13725490196078433,0.03472287857138886,0.021198464643479603,0.09064155385520895,0.0016560733708664852,0.6089266737513286,0.22709163346613576,1.734
0.18560433649191047,0.6274509803921569,0.03149374347179605,0.020934199935125006,0.01779758401300485,0.0010034289938985824,0.43464399574920315,0.24103585657370413,3.198
0.3895187652584102,0.6470588235294118,0.03808796636507733,0.018503448810354182,0.024776479161411475,0.0017755611416512215,0.15196599362380436,0.6304780876494027,3.138
0.21983145060068135,0.4117647058823529,0.025979857893647474,0.021493898041025937,0.01149135345721573,0.0006558543947515986,0.5154091392136025,0.22808764940238982,0.4
0.12894304906139228,0.3137254901960784,0.0348751367958479,0.0237203930665764,0.033044648112334984,0.001838843427308096,0.6907545164718382,0.3346613545816735,1.668
0.08367470793506297,0.39215686274509803,0.021083094256390118,0.02100410833544267,0.042489980100339136,0.0024537026825299352,0.4410201912858658,0.4780876494023905,0.559
0.30486476048606226,0.5882352941176471,0.0352623129707272,0.02056164351139618,0.027242916001008997,0.0017920332086173276,0.5005313496280551,0.24302788844621512,2.405
0.43031130605095097,0.49019607843137253,0.05021109240672064,0.019552602808847026,0.02259031923540458,0.0017515007061759333,0.12646121147715167,0.6324701195219122,3.428
0.13054992344933175,0.5686274509803921,0.017679576481621297,0.019033536777197508,0.0849519325093192,0.0029762661075558175,0.16259298618490972,0.6264940239043821,1.844
0.17437690514613594,0.8431372549019608,0.027185225465901224,0.02076311258759912,0.023206928445303962,0.0014942143579524145,0.1657810839532414,0.6673306772908361,1.158
